feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,user_id,file_id,true_label,file_type,risk_level,file_size_kb,source,nb_features,has_js,has_embedded_files
0.18788466660582182,0.6728488937068483,0.7526077648821495,0.8383761655497354,0.5152061450298112,0.2874380990458497,0.616438191074715,0.27917392218427917,0.1617269588485336,0.7944328327449386,0.8445779667546688,0.951098168839592,0.9159929055792586,0.3002458651353823,0.9784143241556821,0.971319896472757,0.7329613677774117,0.6243815298503695,0.7117088661343592,0.45297335396280347,0.9205584912339725,0.6685031166526246,user_8,file_305,1,xls,high,1114,web,22,True,False
0.2824566676289678,0.4217743857367785,0.1265485350219564,0.3249612833049328,0.5520748839875722,0.796125945725073,0.3828830993691048,0.8550442434817873,0.7184208524191967,0.1268145047257654,0.28752544701064187,0.852179356373335,0.49409006750062723,0.618277228340346,0.28552689964763867,0.9985972285990361,0.24239135697737357,0.9601438685506889,0.2674594831878617,0.10999308952371822,0.32345741140191897,0.5023735498435674,user_8,file_306,1,xls,medium,1433,web,22,True,True
0.9335253170707377,0.0737739457446197,0.8672268330115347,0.703887995855592,0.7163091504848124,0.8716010627307819,0.0327294997132872,0.8072833685243312,0.944346921992254,0.023258436096313173,0.07399888608844296,0.9670134125982673,0.19913088934454248,0.10529121266090558,0.43075340214254254,0.07550573812880856,0.12250344107126687,0.7020124653787841,0.8193630571383465,0.2882969065239096,0.21327055828973207,0.4868587326534972,user_8,file_307,1,doc,medium,310,usb,22,True,False
0.6556883443756644,0.5066012934455714,0.8877797899344256,0.9574657789203105,0.9677195972524354,0.44126165931998695,0.6837310242007318,0.32464337123701614,0.8310249628714543,0.9488600884947093,0.2371645619827839,0.16327017336411564,0.4895079397043407,0.5363820467820175,0.6674739982849012,0.7950831052368932,0.9046736486102778,0.20435346438985758,0.6669354366711353,0.1809908527045102,0.7597297702415078,0.18244864071207212,user_8,file_308,0,doc,low,1323,usb,22,True,False
0.8624831863196574,0.9550384097598617,0.6076743741765286,0.6992218030078686,0.8387448137487995,0.14664773423413502,0.014214694187272059,0.7472214725497576,0.9800438613398857,0.3240212822619235,0.3218656250956763,0.4705970440668811,0.5788955904170133,0.1895265487798915,0.4116564115611815,0.6067370113645287,0.2640149143599634,0.5773695427949367,0.9387909758896419,0.9950375196953521,0.2514846424084186,0.24328167105017529,user_8,file_309,1,xls,medium,1176,usb,22,True,True
0.24438171034874145,0.9514843573500882,0.09328392216106396,0.6570903074477373,0.06062335682871067,0.9928945646676962,0.7351032317916437,0.46513489265109453,0.5475595777060772,0.38063241848885954,0.59792122330341,0.42992471557428347,0.633408205982808,0.35690745282079506,0.055562490076997983,0.5323431426692458,0.06623278751188033,0.6749480471658652,0.20321894073946956,0.7015338858054496,0.9937562943554286,0.48300911978894423,user_8,file_310,1,doc,high,356,web,22,True,True
0.8098730821874653,0.06537416073828961,0.47636348282665064,0.9330996548500936,0.5712865612300773,0.13800234652063315,0.4898139842805601,0.9556710310754362,0.2643297066682778,0.29575324191367514,0.8446102402092229,0.18784507078092127,0.8986203831222301,0.9189714909993243,0.9064485173838381,0.05098394269552686,0.9037538053987582,0.046160139360010066,0.10912389367545694,0.10748735323116132,0.8502298810253237,0.7323885462395906,user_8,file_311,0,xls,low,812,web,22,True,True
0.690015585443219,0.5430010659354941,0.45756167674351667,0.2682921888505465,0.3907664782437217,0.453902626581807,0.8991382815496254,0.6879284542919903,0.351397359534928,0.8287425576663253,0.6136485216062803,0.7350752831802084,0.9979008054802139,0.7557583856106935,0.5618587737348324,0.26980072961060797,0.25584197301769596,0.0856857520061256,0.3454635752817483,0.25301068338611976,0.14248118591551096,0.18648725984121883,user_8,file_312,0,xls,low,1700,web,22,True,False
0.24629727848043514,0.7424870478826944,0.3190402616769047,0.8775171851603439,0.6761864020195909,0.9873335706550097,0.07313567832709844,0.571089394055443,0.21158490240210037,0.17536835932951933,0.12112801281222607,0.9244653721214039,0.12220323661430277,0.415660756799186,0.5580050840485523,0.23958483502530303,0.9202108629556034,0.8386211207184008,0.25553766124231203,0.9351519468421863,0.5964935860145059,0.9596204761609404,user_8,file_313,1,pdf,low,1268,usb,22,False,True
0.548120471947145,0.9601777326091577,0.16559733374808916,0.41737044075824126,0.3396930300433848,0.19688191680597655,0.2694239126079837,0.9498447175608719,0.7997202283746817,0.018397827124675525,0.42119750316095295,0.13491331166287235,0.5615175660795841,0.4476301040212486,0.1786768790740889,0.8784033670655249,0.8210363056265921,0.7103164213274888,0.1004696419928337,0.3989483815696264,0.9093340351925938,0.10283494260592851,user_8,file_314,1,doc,medium,944,web,22,False,False
0.1985436038073557,0.9410325042778667,0.6146196086319796,0.3321805093532626,0.48930054232257403,0.4501737890773686,0.8615696637710509,0.12633833544084394,0.06825691548797674,0.32179182057375166,0.6599497395000467,0.8606894469049645,0.29051736696299457,0.4917560618877873,0.0687576793267558,0.8270258089120605,0.5073079045101389,0.8745338923400637,0.6431571013681415,0.9221418021602391,0.15592448405160353,0.5831682828948653,user_8,file_315,1,xls,high,993,email,22,False,False
0.4747774543501472,0.631694612859736,0.6892971323370026,0.16372420148166755,0.32548126594459004,0.566282235616265,0.8756960304633377,0.20419631387003578,0.29915735072107086,0.5257873457288583,0.8537996397807864,0.2852228206721318,0.1765095584175871,0.9439061497521973,0.4693200069338266,0.9662238327454858,0.41368720972668593,0.9149041300211901,0.7429400951932144,0.14809486984968134,0.4950919141937672,0.4715436270449628,user_8,file_316,1,doc,medium,726,email,22,False,False
0.3669278774231677,0.08807919669363529,0.869421545576896,0.3117097391420094,0.9161531741918614,0.17732222952455157,0.2725563389918122,0.8195712646403733,0.39469917869379634,0.8280852914026843,0.5310201503855919,0.9980544113642009,0.1861192568937,0.1259764776247304,0.36442371430782905,0.31432560158771117,0.5005768451023783,0.6595969081303825,0.35856565363030435,0.1011591289909255,0.2529036918620252,0.6755081560572935,user_8,file_317,1,pdf,medium,1376,email,22,True,False
0.5171795057545768,0.5875698111217508,0.5977757442232084,0.9392827661237412,0.5067289454912416,0.6925168176219633,0.062177019277649404,0.6219816405222158,0.4990124492994785,0.8918200657543439,0.7665209946164695,0.09276991824375524,0.30555380034831026,0.5535541738526568,0.6947424008475015,0.42931786567606756,0.22973879710801193,0.5808134428009455,0.54045931269639,0.029104563980291043,0.07281967922777544,0.18013335896549454,user_8,file_318,1,pdf,medium,1792,usb,22,True,True
0.11457795690990402,0.3052020090613501,0.10948547473292825,0.22020967253586743,0.5882090868972044,0.15054417574875856,0.7027839732839302,0.6189600289257423,0.2642544750076953,0.846362699145303,0.15799254756288417,0.9881390882798964,0.0892958108987697,0.1563408338244585,0.2030662464323203,0.828830270580988,0.6035151989097707,0.5180018638757629,0.8289865141763676,0.8348258746635483,0.08672376545270388,0.9291703006791678,user_8,file_319,0,doc,low,1477,email,22,False,True
0.18331439675350536,0.7201536955612682,0.5584566126122641,0.9907618215601938,0.1250146073802617,0.7906562702751154,0.9946833820621177,0.7836083429262499,0.2554487238862687,0.76458049767341,0.46248172925468733,0.8978386339455716,0.41834676274295934,0.3033200257924823,0.34772335785741415,0.5924510869840439,0.6006484167394838,0.5296130803934592,0.7432016186757942,0.4783037622740727,0.8759957519413668,0.7223810214036496,user_8,file_320,0,pdf,high,891,usb,22,False,False
0.30815956371393116,0.41750808571093834,0.2981459100443782,0.5796807603362557,0.3700071158113215,0.6717625585320907,0.8811136148729426,0.22329959287374113,0.8466807813550326,0.9258046602792148,0.5068676361094309,0.5650557792475663,0.27303456272114013,0.4447822198193475,0.8869270631494417,0.8850664719435687,0.00854381941230542,0.15291749216478367,0.6763714153719745,0.8350168263147152,0.5525340288430237,0.5607666786406197,user_9,file_321,0,doc,low,1824,email,22,True,True
0.6234084434734346,0.9143723233342391,0.11495176934930973,0.832199409612238,0.4298215044814989,0.08285449247151044,0.9478620454498973,0.5293151041932305,0.49947026911051806,0.5292689269588094,0.05438862887831919,0.6954011547149147,0.43648898347697507,0.5374980452991613,0.33726900563492446,0.5190025216098888,0.042408332515907476,0.27735814892100497,0.8482782932500114,0.7394967028359919,0.37280928143703274,0.9374435916210612,user_9,file_322,0,doc,low,1272,web,22,False,False
0.26887357707930537,0.11698252949489618,0.3432374026728149,0.5740160267849513,0.742185851701008,0.5954075717841895,0.7342816398888138,0.4286495124914135,0.8560372093369177,0.6640089225639741,0.589847512364343,0.9838628672527204,0.3357430708588991,0.016461147842856017,0.39648672715910993,0.9416604161394864,0.22874999428102571,0.0008457573160727261,0.2446142034614035,0.7314136493870852,0.840282661601725,0.265417586579346,user_9,file_323,1,doc,high,122,web,22,False,False
0.4539306906778042,0.3077189813489266,0.31455815018727096,0.4278143474273812,0.24326149802666996,0.2941620484777131,0.8628425140724226,0.5713037546081124,0.9351213863431482,0.8602402715401389,0.3105188369049542,0.6534007645276964,0.40572093455084457,0.8762456905926422,0.04475341907831465,0.7069884941922157,0.40797366247300304,0.9580170861147161,0.09946328206122201,0.678329007448382,0.5222965956536044,0.8577924976705302,user_9,file_324,1,doc,medium,452,usb,22,True,True
0.1814662822901537,0.033467321267212635,0.6991170431859803,0.03622765237145531,0.23698481475808453,0.17098576713703395,0.09458495621540941,0.5055030984587919,0.24232712725588335,0.21422016054674087,0.8508807429164028,0.7006059854370975,0.16291935643101207,0.9263267221226783,0.5963391928010839,0.1467139363099238,0.2341284533041429,0.20147053571316742,0.7877284324294112,0.5803293750987616,0.5067944763768255,0.7258053802492898,user_9,file_325,1,pdf,medium,779,email,22,True,True
0.7236035117085721,0.45054399826564995,0.2740088017871931,0.3626848561806375,0.550805883601821,0.41759197465250375,0.64222764612634,0.8368198280906689,0.8498983074614733,0.5127939923502639,0.9194389627298125,0.849038969455601,0.6004742167339254,0.7782191529157728,0.9527392882432537,0.13393486424939938,0.6109779378822223,0.8828025246980177,0.6339717787974835,0.09549874307918826,0.11407780922106225,0.32888189216498986,user_9,file_326,0,xls,medium,1898,email,22,True,True
0.3128708606620696,0.9813182006264694,0.6723564773651112,0.4396244881821183,0.6025732516764427,0.12125745839199153,0.8254246870335268,0.8852950069242063,0.7365776309242541,0.8383248433113768,0.12885611840746747,0.5793819779966363,0.3789332501207907,0.7558804792998647,0.5543091773780408,0.4946092086191195,0.761587131730738,0.44811524725593854,0.0832923245781565,0.10353536907029615,0.34209516482166547,0.466767696090609,user_9,file_327,0,xls,high,1679,web,22,False,True
0.8222048929098698,0.8371747639154329,0.9667938350853503,0.37616731264269765,0.3498082885598335,0.04336859297180018,0.3563850202435782,0.9704202031547192,0.02803361318671005,0.8497160680096384,0.36839208918355726,0.05765784212127911,0.43158141849870657,0.5278113952136515,0.05015043390401208,0.06807043180702455,0.11006119042931672,0.38309755074721696,0.27326077971901774,0.6703776644995338,0.915534332448184,0.6102320814309099,user_9,file_328,0,doc,high,462,web,22,False,True
0.1637897080390286,0.16799648825818292,0.7846373157366155,0.17329619726318635,0.6005467504066659,0.1589702598785241,0.8176454976978984,0.9728542693023048,0.006530118653061523,0.9350786490646862,0.1360716304373819,0.9934185107126976,0.10556221593083759,0.30488173513305583,0.028507308236168538,0.7939150912327334,0.9006167121104578,0.5547615699523464,0.5823021566994865,0.7377675616699815,0.7076512026430148,0.8694569335103031,user_9,file_329,0,xls,low,788,email,22,True,True
0.9061850910721638,0.5521366176899214,0.6845936488754601,0.48265307312275474,0.008428064765865995,0.7035319246382719,0.27095188498097145,0.5444338946731611,0.6388109159670607,0.8786184300119937,0.0015675152505438827,0.5666174044286152,0.2995144171420838,0.9180215060744967,0.05898088154129233,0.6867227477596606,0.4525478506278642,0.3956063657426827,0.3317012273456804,0.2666461671154948,0.6206942877652301,0.3228758904623986,user_9,file_330,0,pdf,medium,1927,email,22,True,False
0.33370395969424427,0.856954195744656,0.77254475589945,0.1524462585865778,0.37859310447949857,0.7108406511187498,0.6146457350964895,0.6367705079126681,0.4223565045158567,0.4180578945067429,0.10497784391253229,0.8005618569739745,0.9252744053213152,0.9355447417090236,0.830238733584329,0.06251737712941707,0.525695700917221,0.2779562257630801,0.1064434665433398,0.8784098512903382,0.4328966363298493,0.25073498461676713,user_9,file_331,0,doc,high,835,usb,22,True,True
0.4801439783585275,0.5402955445181931,0.4668287245249525,0.5986214690061756,0.09652081474506724,0.012125996350443757,0.33923255842476974,0.11202923881860594,0.2680212296766997,0.3079168590989545,0.5559006454380867,0.09293365925370778,0.5357328750182612,0.6339547993444841,0.29294494473900545,0.4731016541265921,0.4438476959486104,0.41544423726511504,0.5467265525360522,0.23821057956022296,0.25188039954141905,0.5137397064926859,user_9,file_332,1,doc,low,1023,web,22,True,False
0.7778293946464376,0.7647569796941034,0.4661128050536393,0.004003622748617319,0.0690706543413766,0.3176285547942165,0.35631727794291046,0.534443804111573,0.6467630298185744,0.21129648315036975,0.4874415168519316,0.08120954220078191,0.13315187998307476,0.07731180309877217,0.16633710713832872,0.8204833559623371,0.2741337322902584,0.2932942520070919,0.6898686817922267,0.4551505156164256,0.41520306110403027,0.11494266873655223,user_9,file_333,0,xls,low,1562,web,22,True,False
0.5980598466123743,0.8835355751274739,0.9884013438396193,0.5494093340339652,0.17878080943090646,0.4473092594151207,0.7909712759568949,0.3600623032864051,0.7519585861848799,0.933656591251631,0.016359263201177643,0.7920020655587469,0.5463890328660056,0.8469586840925606,0.4503688627497049,0.6174516722403122,0.9165115845650416,0.38580212908536804,0.571835112591688,0.3612516243206332,0.25425037248539983,0.7695521042421082,user_9,file_334,1,xls,medium,1949,usb,22,False,False
0.05319988753000293,0.005133885642799152,0.8542354594629076,0.807080018681481,0.3216742872576419,0.593604169078777,0.4823358095547954,0.7733661931980451,0.7789055921106569,0.08482101310697154,0.2464586559398908,0.8180424689981265,0.46044100886984407,0.14456348631164162,0.04339671184293237,0.666002436840499,0.7522901906546321,0.20953897780173425,0.5550787924460711,0.931674139840505,0.17634345996912637,0.4213482774607543,user_9,file_335,0,xls,high,1543,email,22,True,True
0.22005923198243715,0.5996580781429744,0.9492488146132845,0.027317713164281776,0.6042445142360551,0.3037084805848336,0.40999877818112307,0.8797346759236426,0.8735972476639152,0.10743046404128664,0.9622504459198487,0.46390837048799627,0.15486458403382142,0.1593226361093335,0.7325128407359252,0.14322342584365289,0.40522563693440705,0.9861892455281445,0.3836777799872685,0.1404620637759938,0.10761958505752012,0.16572542415437164,user_9,file_336,0,xls,medium,1216,usb,22,True,True
0.9567157645129103,0.9206911775747197,0.6159732281960479,0.19172391829995106,0.948992703840043,0.5200306898804313,0.6033440658203301,0.4466092724818488,0.23109835057020345,0.6043852914104376,0.857591232037996,0.8861522578149723,0.45617832283165494,0.21742321085156746,0.425348335562287,0.30869118526107964,0.1434945887082386,0.20881311744293662,0.47926776151012906,0.38883923687155064,0.3092917174442934,0.3243299272392264,user_9,file_337,1,pdf,high,344,email,22,False,True
0.9881033472445695,0.4703929200341518,0.47725261585739387,0.35684009711104026,0.6919982355619061,0.6917942930208846,0.7109583589964141,0.034442990016615105,0.9916509075999218,0.3934513323038349,0.7872504452888905,0.5106491550636435,0.4966070941312224,0.782895380376328,0.6736062445772046,0.2948808123010461,0.7893399142203608,0.38598832125105065,0.2474527353873518,0.6704709832170178,0.27865378887284153,0.16089182075245534,user_9,file_338,1,xls,high,217,usb,22,True,True
0.4238124588426435,0.059110162035450386,0.2938724778941847,0.3665641822710508,0.062840378049843,0.8070117164571818,0.9840918646901115,0.24665334056228427,0.015546327455774334,0.3435468167917497,0.49776907685841965,0.9725535378041275,0.5468940110056858,0.3464738628627796,0.9789476261591475,0.6195010714843775,0.38373102391945446,0.07452474850732771,0.7907267776126706,0.9531860211903883,0.19245560314343457,0.6798159308927482,user_9,file_339,0,pdf,low,1705,web,22,False,False
0.45368920476616936,0.13212087107341874,0.7838563722289095,0.4693421320584521,0.9299933847451625,0.7405482136280341,0.5460173343170431,0.5955058570302938,0.39897134774332976,0.6112814782938769,0.493355858065623,0.4097340338131962,0.20914060451779148,0.36910610198675076,0.3789162909785557,0.4808156827739929,0.966548515697812,0.7869571027572998,0.2113007084344728,0.17078984968318311,0.34031833464508043,0.4837559674473181,user_9,file_340,0,doc,high,722,usb,22,False,True
0.8427530353833231,0.13665805762759675,0.6401740867535037,0.2234273143216039,0.7690660474943005,0.10474100111776363,0.44999863463057854,0.18922073110326032,0.7243907516242615,0.7685832153205068,0.18039880178170453,0.8847105578518752,0.3704325690008332,0.9517512108475845,0.7807619140222714,0.10746955567263605,0.4533337701825809,0.42222380541466387,0.84011073351905,0.0791409807962985,0.13160745102915372,0.8234673939916708,user_9,file_341,1,doc,high,1403,web,22,False,True
0.6991251593023452,0.9649092739375315,0.9281461347474796,0.24790707641372656,0.043884532010003974,0.5900353245134532,0.1781094026837977,0.08428714771866264,0.04465373342899848,0.30290596836482564,0.14772955974283664,0.6262157191009894,0.2500344707839677,0.17922345348794955,0.17070998848769237,0.6438594326298674,0.8986001849556596,0.6120787372798611,0.6861423408242734,0.7679624082537467,0.2581109037560645,0.47858127294165265,user_9,file_342,1,pdf,medium,593,usb,22,True,False
0.58140621956998,0.3840044253500957,0.052808099761774696,0.8016892532779082,0.4273841061917547,0.7446072890560711,0.5122095701831763,0.9960118062038351,0.6877803897457045,0.02820310296244588,0.8345752457577039,0.5687656332652608,0.2656542298644605,0.3440992796790081,0.6521483735020807,0.2694954620611084,0.14533170120012084,0.8650943302546402,0.2898579862564563,0.26835076182960504,0.09166829930292164,0.4764710058338033,user_9,file_343,1,pdf,high,335,email,22,True,False
0.8729829298739508,0.9659028822132625,0.5278683702798479,0.187991573048653,0.8993380962754441,0.10441306001873729,0.3115469472484852,0.445260716827076,0.484095500309065,0.9886385085711215,0.06468642050210505,0.15780503909484056,0.4294800231375262,0.6740596054976659,0.20482809065102625,0.6909749726464487,0.8240572867745696,0.5405633036522626,0.5407664017517613,0.07338531512319613,0.16703818130704773,0.11329397282124443,user_9,file_344,0,doc,high,724,email,22,True,True
0.16308873675288327,0.33315583709139274,0.33873588892929996,0.8442928527423154,0.21080060351854746,0.42669435236384357,0.4752531768637581,0.7774244240247798,0.20636697315803143,0.3008543727254317,0.0224747885104869,0.2134779634299614,0.023070002573755133,0.6858582208816332,0.7858624173524504,0.39353901714410955,0.671523530734933,0.9429879854876179,0.9743379432606464,0.30891807485464995,0.05045297055412035,0.1250565545156237,user_9,file_345,1,doc,medium,1342,email,22,True,False
0.034995972110986484,0.16211439398553784,0.5272086091638984,0.30318348283781793,0.3279985870541141,0.5922809099523375,0.6763246120554367,0.4381440217030722,0.7709743471955205,0.8258719843495121,0.3843672753643652,0.31328356084664566,0.8610349038156954,0.4314118504868756,0.9036804234798923,0.42866875562124385,0.488260165370591,0.4786379491507491,0.9980423800433985,0.8790572981723244,0.6240425972579484,0.533662507914979,user_9,file_346,1,pdf,high,169,usb,22,True,True
0.9152420543315087,0.69359105188548,0.05218991341710966,0.4800568293509059,0.715175164579769,0.1596969168025958,0.9778838858340311,0.29730372972882924,0.32878779232290734,0.1175082111945166,0.5797583441796018,0.7723787821642482,0.8962730389389134,0.24237936184817943,0.5948683911175534,0.28423356847086667,0.8744770549659756,0.9154625918141287,0.31841297025501325,0.24207460613856602,0.6942341240946721,0.21838989504690454,user_9,file_347,0,pdf,low,833,email,22,False,False
0.45502062863963433,0.5121540787993702,0.5382594125757221,0.5207365722458864,0.8330195225997741,0.5662452775020198,0.16955974892081183,0.09309552957381395,0.46641659174294514,0.44516210124934674,0.4811121591540085,0.8855046536546347,0.5710519492951104,0.5322872870895149,0.8877807947871379,0.8965994746653487,0.2557493383217039,0.844561646084586,0.6772085622740867,0.8520374794494232,0.7635852973163133,0.7411748972187192,user_9,file_348,1,doc,high,573,usb,22,True,True
0.19062012681713114,0.20619242581705033,0.7838010093430916,0.27276783224281,0.3190354368027023,0.8070586856887275,0.29543086145048303,0.9252844200546606,0.3813763202745315,0.23533474420601674,0.02104613003498479,0.7813466731937052,0.24863562940213557,0.5442507961450969,0.34237594696186024,0.5922680144431521,0.6299307646885706,0.6051977791820031,0.4793571609068221,0.9717560641942135,0.4299053325245522,0.30296392476920997,user_9,file_349,1,xls,medium,1441,usb,22,False,False
0.4041874733945908,0.508715638451559,0.43487811175226754,0.8098524017130613,0.7309398274598264,0.06936887396008085,0.026666524293383786,0.05028919595078818,0.45263960530251934,0.2496441142553667,0.17943668139644786,0.029255877024572885,0.2774968566229358,0.20570189967804764,0.6732293216956922,0.17685210730655643,0.4788905125896047,0.7871970225209685,0.17375931297969838,0.4642153396689447,0.7588818495575231,0.17089396117985678,user_9,file_350,0,xls,low,684,web,22,False,False
0.8592455496275412,0.11810733864563927,0.4487309402971673,0.6681747549038245,0.8091692640450118,0.6797749924386387,0.9967356194636646,0.6157496432820985,0.8057532487935082,0.1814896181966027,0.33954124581218037,0.16947213233789238,0.43854415259819723,0.23469799802409652,0.800739388693462,0.8253967474627727,0.6206178960363821,0.10112015379613604,0.7846293134036286,0.8749815745628348,0.4604682090627036,0.9328541001580061,user_9,file_351,0,xls,medium,644,email,22,True,False
0.06854202844762547,0.8832987914908753,0.24644221405468714,0.8852602255909261,0.8216376798566856,0.35027232714946455,0.5580868638744,0.7211065610863115,0.5739465010332965,0.8845036641303113,0.6001122992527413,0.2595368504975193,0.12402200908165761,0.6554480426452131,0.39156941992976013,0.5423474956111844,0.5406872429795467,0.25963975883257473,0.772941099975412,0.8493343642375643,0.12702921238443654,0.3596315413225084,user_9,file_352,1,xls,high,1027,usb,22,True,True
0.31309255360479527,0.36286832916595646,0.17046171428974588,0.08384556925503817,0.10682947059745618,0.6583886705459517,0.8216420249223199,0.8423225851343928,0.08943630862285079,0.819006500381596,0.7178928289010938,0.32182724718600764,0.6303695189142984,0.9668770295209035,0.32875439301917253,0.039337623261272436,0.6799924539404312,0.724513660537451,0.4674543196486489,0.7026118569068625,0.6425502090984804,0.3082718717982149,user_9,file_353,0,doc,medium,1223,web,22,False,True
0.13734696128177415,0.2987341766328515,0.4643405069037756,0.13395335126619712,0.04698486632316312,0.10557976001884406,0.30277369644220054,0.2185703936173068,0.982613957463181,0.5264835580964585,0.5945911689482467,0.4323314692280764,0.1391337867062915,0.6004125017767407,0.7683984863584365,0.6207296821134715,0.14068321442827025,0.80717452684067,0.10220884653887696,0.9374876742921489,0.7039257140059357,0.6258164628760681,user_9,file_354,0,pdf,high,1663,usb,22,True,False
0.9068461662265647,0.016922876187845604,0.9973307630360169,0.34988246659707,0.2657679996496798,0.6316944305929146,0.24134695204511158,0.2719034610011295,0.11726878230868365,0.11364430494427391,0.6398397930710192,0.9384231236152851,0.07864254639140922,0.660805927607174,0.3347245576865534,0.3456294490077151,0.748197803727592,0.8081469016570797,0.2478238642095253,0.24817321437367112,0.8346881870488722,0.808803671682435,user_9,file_355,0,xls,high,835,web,22,True,False
0.13739489285266315,0.306816255424486,0.9741985103348896,0.009683654778567696,0.8809566709184867,0.6521440910238576,0.8328341309184709,0.7899301023816908,0.3422141833965847,0.32932613591951987,0.07468475326366364,0.12937434977385376,0.39831574673033177,0.3129043125402119,0.44672772016887974,0.7422836091602032,0.8912427725047919,0.28501640823966734,0.23791878299099078,0.7259798399870242,0.3601903512607898,0.28878917249624103,user_9,file_356,1,doc,medium,1333,web,22,False,False
0.39080381951196963,0.12845571309936765,0.009916456458897938,0.5569784132763496,0.21363647435788613,0.3113892052213223,0.30056302706233007,0.5864960156525713,0.5386902435697188,0.4464561286315718,0.32637794325786074,0.3334202085144614,0.9585549312000837,0.9212271554574037,0.4870363097695719,0.7493094916231129,0.5549190776035547,0.05634042377436277,0.2933052022779469,0.6846717316873677,0.3235004061182203,0.2378068993253284,user_9,file_357,0,xls,low,1997,usb,22,True,False
0.8659051619758832,0.832482186146709,0.4277171540678496,0.110601771107807,0.3731161146550197,0.7016967630521219,0.1634490497151977,0.4389846769903121,0.8933705543608483,0.10288287942939311,0.8078329102178544,0.6761946377645817,0.3173970102542568,0.6423743678982968,0.22665159645739086,0.5644293078578333,0.6043447986568499,0.5616093865937797,0.3545148573558847,0.20943061419737152,0.4153337854004344,0.6639795591091823,user_9,file_358,1,pdf,medium,1308,email,22,False,False
0.5911996665417687,0.10298213547073776,0.7176573643684347,0.2731572316100571,0.6539383454625072,0.04505982927314911,0.7111103891243828,0.8480412439452856,0.621893659153754,0.95941080281899,0.3670911630052345,0.17002140646044317,0.07518366525042952,0.7852654193084353,0.8222117639419692,0.40601840102623665,0.1335954772943586,0.6013496501789948,0.18126350222330256,0.2159758601530848,0.4228868684844722,0.5172881092684554,user_9,file_359,0,doc,high,687,usb,22,True,False
0.16511570256299024,0.017642474466249225,0.0605628967136177,0.34037149115960674,0.47604354613860234,0.4285255171338205,0.6971111693478849,0.8390978112924885,0.028281268163262818,0.5164275594141493,0.46113641431231167,0.9683561722579099,0.8065019030615398,0.46985975586159434,0.34183042714772605,0.8554163743407067,0.0237135124149368,0.2541948645634251,0.1774318589717926,0.6868860868580441,0.020783164962352108,0.7707305886696261,user_9,file_360,0,xls,low,1482,usb,22,True,True
0.11601499157117445,0.1415493695293112,0.901472023552206,0.21592975596382236,0.4094284402355106,0.49740072526046764,0.5899362143657576,0.38437839409813057,0.9582470988201064,0.03811011274368703,0.7123492291445432,0.7476776819937646,0.011154534346990208,0.5583218205724313,0.42970968724217173,0.9380006483859725,0.8983198713433823,0.34116768183358714,0.011045268189844193,0.31871648196865854,0.4192941455817527,0.4810965788863578,user_10,file_361,1,pdf,high,1743,usb,22,False,True
0.7913198274831602,0.4441310553678076,0.4322487065418912,0.4185615346257797,0.7669396640497477,0.16805269047316584,0.5268394507264014,0.2269426177653222,0.47302972589546133,0.4224759998940766,0.5684392363618895,0.27317822990344576,0.07288540867298099,0.36067857282959104,0.9562136644841478,0.4178054685149052,0.37165066637461974,0.13964504144989842,0.4651207920536097,0.4842298432321034,0.13732235674845805,0.5166752681042782,user_10,file_362,0,pdf,medium,477,usb,22,True,True
0.053500742171432414,0.5585570760020442,0.4901197205995139,0.0203383830460383,0.21419038906224952,0.036516130518458034,0.6242708760063281,0.47844564822636126,0.09072855835804883,0.32119652686776046,0.3518047093296538,0.3543110873332541,0.3585830851817511,0.9340551684431081,0.3056502635263796,0.34947689788208147,0.7624337149725506,0.44823478603235634,0.627654023422599,0.9648733789580574,0.5116439312900127,0.5278682331343031,user_10,file_363,1,pdf,medium,1935,usb,22,True,True
0.5647076907617886,0.1388703403955367,0.013467293317052431,0.8385638349968838,0.021590357367965884,0.705701219919687,0.3001810550360018,0.3856053451730198,0.44148701617201436,0.7988175775295686,0.3104110217892061,0.7895680977357331,0.8271106512174475,0.14859313554442788,0.23130704890541898,0.9741800826559887,0.17956805832960276,0.5794277368333777,0.8140919415316846,0.9212857612956623,0.9151221048524636,0.404912861827623,user_10,file_364,1,doc,high,642,email,22,True,True
0.9465247885959182,0.4047614063584203,0.3869586165611978,0.33505207112935265,0.9389607674876684,0.2907445203224601,0.0636218090140448,0.8261992926314838,0.19847264927680908,0.14898996341647008,0.48265478226681613,0.46426097539424027,0.9140702028631823,0.03918185509968464,0.935934346379161,0.8105146643716432,0.7612436159330292,0.8636097877192049,0.6972665726718402,0.2680495919610266,0.6756064370669358,0.9978692839222242,user_10,file_365,0,pdf,low,292,usb,22,True,False
0.7661723005170143,0.5515390645628166,0.22790429520738742,0.03426677203479922,0.6786205996048018,0.17513851184140672,0.7227610536250657,0.15234067645484028,0.08110770186964256,0.06446027432051238,0.8250259013820436,0.023244891042235705,0.926753215641116,0.7736065138622384,0.6489339929334039,0.8669714374482678,0.21668617384368982,0.4003808409496775,0.8933789453572103,0.8258631256413435,0.17352377372710004,0.9654737510448616,user_10,file_366,0,pdf,low,1286,web,22,False,False
